25;;;;;;;;;;;;;;;;;;;;;;;;
km;;;;;;;;;;;;;;;;;;;;;;;;
0;118,031;147,043;487,047;368,641;534,942;297,023;600,454;53,749;104,495;341,834;617,519;452,233;470,235;295,802;189,308;239,109;442,292;325,525;454,017;350,318;414,569;564,939;646,37;293,252
118,031;0;98,282;507,174;268,177;565,26;390,097;478,294;73,551;85,518;219,674;517,056;412,258;348,076;195,338;175,771;116,95;322,808;311,987;331,857;249,855;292,409;442,78;524,21;174,054
147,043;98,282;0;370,952;372,248;418,847;311,621;510,719;97,25;183,896;284,846;621,127;309,701;380,496;299,41;73,214;118,497;412,123;209,43;433,763;285,63;256,541;475,199;556,63;177,158
487,047;507,174;370,952;0;501,861;144,404;495,268;201,606;479,644;595,788;284,664;576,201;321,113;210,33;479,317;310,966;306,959;385,152;190,889;313,314;400,449;227,931;269,777;380,124;250,377
368,641;268,177;372,248;501,861;0;608,818;641,493;429,975;324,947;336,915;276,448;249,698;684,417;293,619;77,081;447,93;292,483;116,974;480,598;196,769;138,149;336,169;368,654;308,102;400,666
534,942;565,26;418,847;144,404;608,818;0;366,204;337,879;527,418;654,507;343,384;720,198;192,049;348,155;539,099;325,758;354,021;484,448;184,079;486,244;460,231;288,926;407,602;517,949;297,439
297,023;390,097;311,621;495,268;641,493;366,204;0;692,952;309,016;374,741;467,08;889,582;173,736;567,457;572,592;260,175;402,872;619,3;261,419;620,724;595,082;443,502;662,16;743,591;364,119
600,454;478,294;510,719;201,606;429,975;337,879;692,952;0;556,761;568,729;257,394;463,965;511,431;139,306;434,71;445,072;384,437;314,035;434,178;242,196;355,842;289,75;130,742;268,997;354,107
53,749;73,551;97,25;479,644;324,947;527,418;309,016;556,761;0;70,83;301,216;576,902;464,206;429,618;255,184;175,758;198,492;401,675;311,974;413,4;309,701;373,952;524,322;605,753;279,702
104,495;85,518;183,896;595,788;336,915;654,507;374,741;568,729;70,83;0;310,725;586,41;529,896;439,129;264,695;261,524;208,002;411,185;397,74;422,91;319,211;383,462;533,832;615,263;265,107
341,834;219,674;284,846;284,664;276,448;343,384;467,08;257,394;301,216;310,725;0;387,825;411,691;127,057;206,726;219,781;125,319;152,075;215,939;180,324;127,858;71,51;221,761;303,192;128,817
617,519;517,056;621,127;576,201;249,698;720,198;889,582;463,965;576,902;586,41;387,825;0;934,139;371,476;326,803;697,652;542,205;236,136;591,444;274,22;387,87;447,016;335,993;197,401;511,513
452,233;412,258;309,701;321,113;684,417;192,049;173,736;511,431;464,206;529,896;411,691;934,139;0;500,484;611,714;255,734;398,431;551,955;193,097;553,751;527,737;356,433;595,188;676,618;359,678
470,235;348,076;380,496;210,33;293,619;348,155;567,457;139,306;429,618;439,129;127,057;371,476;500,484;0;298,638;315,209;254,574;177,963;304,315;106,124;219,77;159,886;92,205;173,635;224,244
295,802;195,338;299,41;479,317;77,081;539,099;572,592;434,71;255,184;264,695;206,726;326,803;611,714;298,638;0;378,967;219,906;159,376;408,021;239,171;73,954;263,593;383,85;350,504;328,089
189,308;175,771;73,214;310,966;447,93;325,758;260,175;445,072;175,758;261,524;219,781;697,652;255,734;315,209;378,967;0;151,318;367,745;144,837;369,17;343,528;191,948;410,606;492,037;112,564
239,109;116,95;118,497;306,959;292,483;354,021;402,872;384,437;198,492;208,002;125,319;542,205;398,431;254,574;219,906;151,318;0;228,745;182,36;237,794;151,6;123,495;343,006;424,436;59,672
442,292;322,808;412,123;385,152;116,974;484,448;619,3;314,035;401,675;411,185;152,075;236,136;551,955;177,963;159,376;367,745;228,745;0;355,654;84,532;132,98;211,225;256,416;195,865;275,722
325,525;311,987;209,43;190,889;480,598;184,079;261,419;434,178;311,974;397,74;215,939;591,444;193,097;304,315;408,021;144,837;182,36;355,654;0;357,299;331,286;159,981;398,736;480,167;121,864
454,017;331,857;433,763;313,314;196,769;486,244;620,724;242,196;413,4;422,91;180,324;274,22;553,751;106,124;239,171;369,17;237,794;84,532;357,299;0;212,384;221,404;189,678;116,805;285,762
350,318;249,855;285,63;400,449;138,149;460,231;595,082;355,842;309,701;319,211;127,858;387,87;527,737;219,77;73,954;343,528;151,6;132,98;331,286;212,384;0;187,585;307,842;323,112;252,082
414,569;292,409;256,541;227,931;336,169;288,926;443,502;289,75;373,952;383,462;71,51;447,016;356,433;159,886;263,593;191,948;123,495;211,225;159,981;221,404;187,585;0;254,946;336,377;87,158
564,939;442,78;475,199;269,777;368,654;407,602;662,16;130,742;524,322;533,832;221,761;335,993;595,188;92,205;383,85;410,606;343,006;256,416;398,736;189,678;307,842;254,946;0;125,596;311,795
646,37;524,21;556,63;380,124;308,102;517,949;743,591;268,997;605,753;615,263;303,192;197,401;676,618;173,635;350,504;492,037;424,436;195,865;480,167;116,805;323,112;336,377;125,596;0;395,379
293,252;174,054;177,158;250,377;400,666;297,439;364,119;354,107;279,702;265,107;128,817;511,513;359,678;224,244;328,089;112,564;59,672;275,722;121,864;285,762;252,082;87,158;311,795;395,379;0
59-700;BOLESLAWIEC;51,2587475;15,5522313;;;;;;;;;;;;;;;;;;;;;
50-001;WROCLAW;51,1007043;17,0376099;;;;;;;;;;;;;;;;;;;;;
64-100;LESZNO;51,8389547;16,5720769;;;;;;;;;;;;;;;;;;;;;
14-100;OSTRODA;53,6907404;19,9706047;;;;;;;;;;;;;;;;;;;;;
30-002;KRAKOW;50,0781466;19,9366956;;;;;;;;;;;;;;;;;;;;;
80-336;GDANSK;54,4178988;18,5601732;;;;;;;;;;;;;;;;;;;;;
70-003;SZCZECIN;53,3885955;14,5240254;;;;;;;;;;;;;;;;;;;;;
18-400;LOMZA;53,147882;22,0622074;;;;;;;;;;;;;;;;;;;;;
59-200;LEGNICA;51,2099564;16,1700016;;;;;;;;;;;;;;;;;;;;;
58-300;WALBRZYCH;50,7630649;16,2682664;;;;;;;;;;;;;;;;;;;;;
90-001;LODZ;51,773118;19,4805929;;;;;;;;;;;;;;;;;;;;;
37-700;PRZEMYSL;49,7830667;22,7499416;;;;;;;;;;;;;;;;;;;;;
75-003;KOSZALIN;54,1909742;16,1845548;;;;;;;;;;;;;;;;;;;;;
00-110;WARSZAWA;52,2362804;21,0065485;;;;;;;;;;;;;;;;;;;;;
40-003;KATOWICE;50,2599106;19,0235904;;;;;;;;;;;;;;;;;;;;;
60-001;POZNAN;52,3734689;16,8577461;;;;;;;;;;;;;;;;;;;;;
62-800;KALISZ;51,7507218;18,0866853;;;;;;;;;;;;;;;;;;;;;
25-025;KIELCE;50,8682068;20,6289659;;;;;;;;;;;;;;;;;;;;;
85-001;BYDGOSZCZ;53,1220967;17,9987119;;;;;;;;;;;;;;;;;;;;;
26-600;RADOM;51,3988515;21,1389249;;;;;;;;;;;;;;;;;;;;;
42-202;CZESTOCHOWA;50,798905;19,1267895;;;;;;;;;;;;;;;;;;;;;
99-300;KUTNO;52,2034273;19,3360678;;;;;;;;;;;;;;;;;;;;;
08-101;SIEDLCE;52,1633806;22,2530849;;;;;;;;;;;;;;;;;;;;;
20-001;LUBLIN;51,242241;22,5684786;;;;;;;;;;;;;;;;;;;;;
62-507;KONIN;52,2342594;18,2601158;;;;;;;;;;;;;;;;;;;;;
